user_id,game_id,liked,rating
user71,4200,True,2
user17,5679,True,2
user89,13536,False,2
user51,28,True,5
user71,3328,False,4
user30,13536,True,5
user85,4200,True,2
user47,13536,True,4
user5,4200,False,4
user93,4200,False,3
user71,4200,False,1
user48,28,False,1
user70,28,True,4
user37,3328,False,4
user29,4200,False,2
user20,3498,False,5
user21,5679,False,4
user20,4062,False,2
user32,5679,False,2
user80,4291,False,1
user14,12020,True,3
user25,4062,False,4
user85,3328,False,5
user55,5679,True,3
user24,5286,True,2
user12,5679,False,1
user4,4291,True,5
user60,28,False,2
user61,3328,False,4
user39,4200,False,2
user31,13536,True,5
user72,11859,True,5
user95,4062,True,2
user82,3328,True,5
user46,4200,False,4
user53,13536,True,5
user83,4062,True,1
user21,12020,True,1
user3,4291,False,2
user41,4291,False,5
user14,11859,True,3
user64,3498,True,2
user79,4291,True,5
user79,11859,False,5
user77,13536,True,4
user64,4200,False,2
user71,13536,True,5
user69,28,True,1
user95,28,False,2
user24,4062,True,1
user28,4200,False,4
user44,11859,True,3
user19,3498,False,4
user74,28,False,1
user5,11859,False,5
user10,12020,False,3
user50,4200,True,3
user18,12020,True,3
user4,28,True,5
user39,11859,False,1
user51,4291,False,4
user69,13536,False,5
user13,28,False,1
user83,11859,True,4
user99,3498,False,2
user28,28,False,1
user35,5286,False,1
user56,28,True,2
user10,4291,True,5
user95,3328,False,4
user44,4291,True,1
user8,28,True,4
user36,4062,True,1
user95,3498,False,4
user15,3498,True,1
user91,28,True,3
user8,5679,False,4
user10,28,True,1
user52,12020,True,2
user88,11859,True,1
user10,4200,True,1
user21,5286,True,5
user51,28,True,2
user71,4062,True,5
user72,13536,True,5
user45,4291,True,5
user28,28,True,2
user51,5679,False,5
user77,12020,False,2
user93,4291,True,2
user35,4200,False,5
user32,28,True,3
user13,3328,False,3
user60,28,False,4
user88,5679,False,1
user31,28,False,3
user100,28,True,4
user8,13536,False,3
user79,4291,True,3
user78,12020,True,3
user88,11859,True,2
user46,4291,False,1
user37,5286,False,5
user97,4200,False,4
user73,12020,True,1
user80,3498,False,1
user37,28,True,1
user52,3328,True,1
user38,11859,False,4
user14,3498,False,2
user58,4200,True,2
user24,5286,True,5
user98,3328,True,4
user4,28,True,3
user23,12020,False,5
user47,5679,True,1
user47,13536,True,4
user30,4062,False,1
user86,4291,True,4
user59,12020,False,5
user86,28,True,1
user24,4200,True,2
user31,13536,True,4
user30,4062,False,2
user7,3328,False,1
user41,3498,True,5
user31,3328,False,2
user90,28,True,1
user48,13536,False,5
user13,3328,False,2
user100,28,True,2
user21,12020,True,1
user81,5679,False,3
user58,11859,False,3
user79,4200,True,2
user22,4200,False,4
user48,11859,True,5
user1,12020,True,5
user42,28,True,5
user67,12020,True,4
user35,4062,True,4
user8,12020,False,4
user10,4062,True,4
user93,5679,False,1
user52,3328,False,2
user81,12020,True,2
user12,11859,False,4
user27,11859,False,4
user76,5286,True,3
user74,4062,True,5
user10,3498,True,2
user75,3498,True,4
user82,3498,True,2
user17,5286,True,4
user81,13536,False,1
user16,4291,False,1
user71,3328,True,4
user89,4062,False,4
user62,3498,True,4
user50,4062,False,2
user5,4291,True,2
user75,11859,False,2
user14,3328,False,2
user59,4200,True,4
user95,13536,True,4
user87,13536,False,2
user2,4200,False,3
user12,13536,False,3
user72,11859,False,2
user15,3328,False,1
user100,3498,False,5
user54,4200,True,5
user35,5679,True,2
user43,5286,True,3
user27,4291,True,2
user81,4200,True,4
user4,28,True,2
user44,4062,False,4
user99,5286,True,1
user39,28,True,5
user26,3498,True,5
user20,5286,False,3
user72,11859,False,5
user93,4200,True,5
user13,3328,False,3
user42,4291,True,4
user46,4062,True,2
user97,28,False,1
user51,4062,True,3
user59,12020,False,3
user84,3498,True,2
user61,4062,False,3
user85,11859,True,1
user99,3328,True,2
user51,4200,False,5
user26,5286,True,5
user41,13536,False,5
user12,4200,True,4
user67,3328,True,4
user64,4291,True,1
user1,5286,False,1
user45,12020,True,1
user2,3328,True,2
user34,3328,False,3
user61,28,True,2
user32,11859,True,5
user63,4062,True,2
user29,4291,False,5
user60,5679,False,1
user93,3328,True,5
user5,3498,False,1
user61,12020,True,5
user27,4062,True,5
user81,5286,True,1
user81,4291,True,3
user91,4291,True,4
user74,11859,False,2
user27,28,False,2
user77,3328,True,4
user46,11859,True,5
user19,5679,False,2
user54,5679,True,3
user24,5286,False,1
user91,12020,False,2
user35,4200,False,3
user78,5679,True,1
user4,5679,True,2
user54,12020,False,4
user36,4291,False,2
user79,28,False,2
user15,3498,False,5
user71,4062,False,2
user73,3498,True,1
user73,5286,True,3
user18,3498,False,5
user42,4200,False,2
user66,5679,True,4
user50,3498,True,1
user25,13536,True,5
user14,4291,False,5
user84,13536,True,3
user1,4062,False,5
user94,5286,True,5
user19,3328,True,1
user44,3498,True,5
user10,4291,False,2
user4,12020,True,1
user25,12020,True,4
user55,4062,False,5
user39,3498,True,2
user1,13536,True,1
user85,4291,False,4
user90,4291,True,1
user98,3498,True,3
user60,5679,False,1
user92,28,False,3
user45,13536,True,4
user53,5286,False,4
user22,28,False,3
user76,4200,True,4
user92,5286,True,4
user6,4062,False,4
user1,13536,False,3
user45,3498,False,3
user93,5286,False,1
user23,4062,False,5
user82,5679,True,4
user38,13536,False,3
user40,12020,True,2
user49,4291,True,3
user53,5679,False,3
user88,4062,True,2
user63,4062,False,4
user45,12020,True,3
user97,3328,True,4
user6,3328,False,2
user88,4200,True,2
user94,3498,False,3
user25,13536,True,2
user62,5679,False,2
user69,3498,False,5
user45,11859,True,2
user38,3328,True,2
user1,28,True,2
user43,3498,True,2
user51,3498,True,4
user97,3328,True,3
user51,4291,True,1
user60,3328,True,5
user15,3328,False,3
user86,12020,False,2
user50,3498,False,2
user2,3498,True,1
user33,12020,True,2
user38,12020,True,2
user54,11859,False,4
user26,4200,True,3
user27,11859,True,1
user66,4291,False,4
user68,3498,True,2
user11,3498,True,5
user20,4062,False,3
user37,5286,True,5
user19,28,True,2
user34,4200,True,3
user42,4291,False,3
user14,3328,False,2
user6,5679,False,5
user56,5679,False,1
user73,4200,True,2
user45,5679,True,2
user88,5679,True,1
user4,4291,True,3
user85,3328,True,5
user73,5286,True,2
user15,4062,True,1
user31,4200,False,1
user64,3498,True,1
user23,4200,False,5
user30,13536,False,3
user99,5286,False,1
user49,4200,False,2
user81,3498,True,5
user6,11859,True,1
user32,4200,True,2
user46,4291,True,1
user56,5286,False,2
user97,5679,True,4
user6,28,False,2
user96,28,False,4
user15,28,True,1
user19,12020,False,3
user59,11859,False,4
user7,4062,False,3
user19,5679,False,3
user76,13536,False,3
user40,13536,False,4
user33,5679,False,3
user76,13536,False,3
user26,12020,True,3
user5,5286,False,1
user99,3498,True,2
user3,3498,False,3
user69,3498,True,5
user73,3328,True,1
user76,3328,True,3
user47,28,True,5
user46,4200,True,5
user50,12020,True,3
user72,4200,False,4
user99,11859,False,2
user35,28,False,4
user9,5286,True,2
user11,4062,False,2
user66,3498,False,5
user75,3328,True,4
user70,4291,False,5
user18,13536,False,2
user19,28,True,1
user88,3328,True,5
user84,3498,True,3
user51,4200,False,2
user73,3498,False,5
user83,12020,True,2
user16,4200,False,3
user40,3328,False,2
user45,12020,False,5
user59,4062,True,4
user33,3328,False,4
user80,4062,False,3
user57,5286,False,2
user29,12020,False,1
user64,13536,False,2
user11,12020,False,5
user27,4062,False,4
user12,4291,False,4
user27,13536,False,2
user73,3328,False,2
user83,4062,False,1
user75,4062,True,2
user52,4291,True,4
user7,4291,True,2
user39,28,False,5
user94,5679,False,4
user29,4200,True,4
user13,4200,True,5
user8,28,True,1
user61,3498,False,5
user86,3498,False,3
user93,11859,True,5
user26,4062,False,3
user98,28,True,5
user71,28,False,2
user98,3328,True,4
user92,3328,False,3
user78,3498,True,1
user27,12020,False,5
user29,12020,False,1
user14,5679,False,4
user93,5679,False,2
user69,5679,False,2
user32,13536,True,4
user38,4291,False,3
user46,5286,True,4
user49,4200,False,1
user30,11859,True,5
user23,11859,True,2
user69,5286,True,5
user92,12020,True,4
user83,3328,False,3
user78,11859,False,1
user72,5679,False,3
user36,11859,False,5
user26,11859,False,2
user67,4291,False,2
user37,13536,False,2
user17,3498,False,5
user38,5679,True,3
user38,4062,True,4
user45,4200,True,1
user61,4200,True,4
user2,28,True,5
user50,11859,True,1
user21,13536,True,5
user45,13536,False,2
user65,12020,True,2
user60,11859,False,4
user17,5286,False,2
user72,3498,True,4
user69,3328,True,2
user15,28,False,5
user60,4062,True,3
user100,5679,False,4
user8,11859,True,4
user21,3328,True,5
user9,12020,False,3
user84,4200,False,3
user45,5679,False,2
user67,4062,False,3
user11,3328,False,1
user40,5286,True,5
user40,3498,True,5
user65,11859,False,3
user18,3498,True,2
user66,13536,True,5
user75,3498,False,1
user20,12020,True,2
user43,4062,True,4
user88,5679,True,2
user79,4291,True,3
user28,12020,True,4
user90,12020,True,1
user66,11859,True,1
user66,5286,True,4
user48,3498,True,3
user7,3498,False,5
user51,28,False,2
user70,11859,True,2
user75,28,True,1
user62,12020,False,3
user14,4291,True,5
user93,13536,True,2
user30,12020,False,1
user76,5679,False,4
user45,4200,False,2
user74,5679,True,1
user12,13536,False,4
user10,28,False,2
user65,3498,True,3
user15,3328,True,1
user75,3498,False,3
user35,12020,False,4
user82,12020,False,1
user7,4200,True,4
user71,5286,True,2
user14,5286,False,3
user31,28,False,5
user3,3328,False,5
user96,28,False,3
user51,12020,True,4
user49,4291,True,4
user1,4200,False,3
user33,4062,True,1
user36,3498,True,2
user87,3498,False,5
user35,28,True,4
user24,4062,False,3
user52,3498,False,3
user54,5286,True,4
user48,3328,False,4
user48,5286,True,3
user82,5679,False,4
user52,5679,False,1
user99,28,True,4
user9,4200,True,4
user61,4291,False,5
user47,12020,True,4
user20,5286,False,1
user24,3328,False,5
user26,4062,True,4
user69,5679,True,2
user43,4062,False,2
user64,5286,True,3
user28,3328,True,4
user93,11859,True,1
user92,5286,False,3
user22,13536,False,1
user23,4200,True,5
user52,4200,True,1
user11,4062,False,5
user23,12020,True,3
user72,5679,False,4
user3,11859,False,2
user80,3498,False,5
user9,3328,False,5
user75,12020,False,2
user13,28,True,4
user62,12020,True,5
user70,11859,True,5
user25,4291,False,3
user41,12020,False,3
user28,3328,True,4
user24,28,False,5
user85,4200,True,3
user53,11859,True,2
user88,11859,False,2
user15,11859,True,2
user7,4200,False,5
user51,13536,True,1
user82,4200,True,3
user56,4200,True,1
user40,3498,True,4
user81,5286,True,4
user50,3498,False,5
user7,4291,False,2
user55,4291,True,3
user14,3498,False,2
user75,12020,False,1
user80,5286,False,4
user5,12020,False,4
user77,13536,True,4
user63,5679,False,4
user4,5286,False,5
user50,4062,False,4
user97,13536,False,2
user98,3328,False,4
user62,4200,False,1
user41,4200,False,5
user78,13536,True,1
user18,13536,False,3
user51,12020,False,3
user5,28,False,3
user23,5286,True,2
user22,28,False,1
user93,4291,False,4
user91,11859,True,5
user26,4062,True,3
user66,28,True,5
user99,4062,False,4
user11,4200,False,3
user33,13536,False,1
user77,4200,True,4
user61,12020,True,2
user18,11859,False,4
user85,4200,True,2
user35,4291,True,4
user97,3498,True,1
user75,5679,True,5
user51,13536,False,4
user42,4291,True,5
user17,4062,False,1
user14,4062,True,2
user73,3328,False,3
user43,12020,True,5
user19,4062,False,5
user100,3328,True,1
user85,4200,True,2
user52,5679,True,5
user63,5679,False,1
user89,4291,False,2
user50,4291,True,3
user39,28,True,2
user67,5679,True,2
user46,12020,False,2
user26,3328,True,4
user23,3328,False,3
user49,4062,False,5
user97,4200,True,4
user85,11859,False,1
user72,13536,False,5
user88,3498,False,5
user37,12020,True,4
user9,4291,False,5
user42,3328,False,4
user42,28,False,4
user49,28,True,3
user23,4291,False,1
user69,4200,False,3
user34,11859,True,1
user47,12020,True,1
user56,28,False,1
user83,3328,True,4
user2,28,False,4
user91,13536,False,5
user42,3328,True,5
user74,28,True,2
user85,5286,True,4
user42,12020,True,4
user86,4062,False,5
user3,28,False,5
user88,4200,False,5
user13,13536,True,4
user39,4200,False,5
user74,3328,True,1
user73,3498,False,4
user14,5679,True,2
user60,5286,False,5
user79,28,True,1
user60,4291,False,1
user19,28,False,2
user91,12020,False,5
user44,13536,True,4
user65,5679,False,5
user82,3498,False,1
user22,4200,True,2
user17,4200,True,2
user70,3328,True,5
user2,5286,True,4
user20,11859,False,1
user32,3328,False,1
user11,4062,True,3
user71,4200,True,3
user28,4200,True,1
user19,13536,False,2
user38,5286,False,2
user31,28,False,2
user92,4291,True,5
user90,12020,True,5
user65,3498,True,2
user61,28,True,2
user62,3498,True,3
user70,3498,True,4
user98,4291,False,2
user25,28,False,3
user12,12020,False,3
user30,28,False,2
user69,12020,False,5
user54,4291,False,1
user33,3328,True,4
user87,11859,True,2
user70,4291,True,4
user53,4062,True,4
user24,3328,True,2
user30,3328,False,4
user26,3328,True,3
user22,4200,True,2
user93,3498,True,5
user57,28,False,2
user7,5286,False,2
user20,28,False,4
user16,5679,False,4
user59,5286,False,3
user65,3498,False,4
user97,13536,True,1
user30,4200,True,5
user17,3498,False,4
user62,3328,True,5
user52,12020,True,1
user13,11859,False,4
user37,4062,False,5
user54,4200,False,5
user94,4062,False,1
user84,4062,False,5
user45,12020,True,4
user44,3498,False,5
user45,3498,False,1
user99,13536,False,5
user90,11859,True,3
user91,5679,False,2
user21,4291,False,1
user67,3328,True,3
user29,3498,True,1
user64,13536,True,3
user68,4062,True,4
user53,4291,True,4
user93,5679,True,1
user96,5286,False,1
user43,11859,True,5
user32,3328,True,5
user70,28,True,5
user11,12020,True,3
user19,11859,False,1
user71,5286,False,2
user20,28,True,1
user89,3328,False,2
user10,4062,False,3
user22,4200,False,3
user77,5286,True,2
user4,12020,True,1
user32,12020,True,1
user31,4062,False,2
user37,12020,False,3
user60,4062,False,4
user17,28,False,4
user68,28,True,4
user62,5286,False,2
user49,4200,False,5
user44,28,True,4
user15,3498,False,2
user58,5679,True,4
user15,4291,True,1
user82,4291,False,5
user78,11859,True,3
user81,3328,False,3
user23,5679,True,5
user83,5286,True,4
user28,4291,True,2
user54,4291,False,2
user91,28,False,3
user72,5286,False,3
user26,4200,True,1
user89,28,False,4
user70,13536,False,1
user20,5286,False,5
user5,12020,False,4
user47,3498,True,5
user2,13536,False,3
user5,4291,True,3
user80,13536,False,5
user85,11859,True,1
user80,11859,True,5
user62,12020,False,3
user30,5286,True,1
user60,4200,True,2
user23,4062,False,3
user12,12020,True,1
user74,13536,False,3
user14,28,False,3
user55,4062,False,5
user25,13536,False,3
user12,3498,True,1
user57,4062,False,5
user100,4062,True,5
user93,4291,False,5
user17,5286,True,1
user94,3328,True,5
user41,28,True,5
user34,4291,True,4
user85,12020,False,2
user11,5286,False,5
user69,3328,False,4
user46,4291,False,1
user98,11859,False,2
user27,28,True,4
user91,12020,True,3
user69,3328,True,5
user56,28,False,4
user91,4291,True,3
user37,13536,True,4
user37,11859,True,5
user55,28,True,4
user9,5286,False,1
user19,28,False,5
user28,28,False,4
user76,3498,False,5
user5,11859,True,3
user99,11859,False,2
user7,3328,True,2
user43,4062,False,3
user89,28,True,5
user68,5286,True,5
user92,28,True,5
user91,3498,False,3
user17,4291,True,5
user53,12020,False,4
user64,3328,True,3
user52,3498,True,1
user99,4291,False,4
user99,28,False,2
user52,4291,False,1
user97,3498,True,1
user95,5286,False,2
user4,3498,True,3
user62,5286,True,2
user83,3328,False,2
user2,4062,False,1
user5,11859,False,1
user91,13536,True,3
user30,3328,True,2
user66,12020,False,5
user80,5286,True,4
user93,3328,False,2
user49,5679,True,3
user25,11859,True,2
user90,4200,False,3
user27,12020,True,3
user77,5679,True,1
user44,28,True,1
user63,28,True,3
user53,5286,True,5
user17,28,True,2
user1,4291,True,1
user60,4200,True,5
user16,5679,False,4
user21,4062,False,3
user63,4200,True,1
user64,4062,False,3
user99,28,False,5
user78,5286,False,3
user28,28,True,1
user94,3328,False,5
user9,13536,True,3
user58,28,False,3
user3,13536,True,1
user35,12020,False,1
user32,5679,False,4
user15,4062,True,3
user19,13536,True,5
user32,3498,False,3
user80,4062,False,4
user21,3328,True,5
user26,11859,True,1
user24,28,True,2
user4,11859,False,2
user74,4062,False,4
user33,5286,False,1
user95,5286,True,5
user15,13536,False,3
user8,4291,False,4
user85,4200,False,3
user65,13536,True,2
user19,5286,False,2
user78,11859,True,5
user32,4200,False,2
user79,3498,True,4
user31,11859,False,1
user57,3498,False,3
user20,11859,False,5
user85,3328,False,2
user23,4200,False,1
user25,3498,True,1
user6,12020,False,4
user56,4200,True,3
user22,11859,True,1
user57,3328,False,4
user59,4200,False,4
user14,5286,False,5
user84,5286,False,2
user21,5679,True,3
user44,13536,False,5
user45,4200,True,1
user80,11859,False,4
user31,5286,True,4
user41,12020,False,2
user67,3328,True,2
user86,13536,True,5
user78,11859,True,3
user37,3498,True,4
user82,4291,False,1
user60,4062,False,5
user73,5679,True,1
user83,3328,False,2
user33,28,True,2
user25,13536,True,5
user11,3498,False,1
user75,11859,False,1
user76,5286,False,3
user51,28,True,2
user12,5679,False,3
user12,4062,False,1
user31,4200,True,3
user90,12020,False,5
user53,12020,False,4
user12,13536,False,3
user12,5286,False,4
user1,13536,False,2
user75,4062,True,4
user100,5286,True,2
user42,13536,False,4
user75,28,False,5
user17,13536,False,2
user16,3328,False,5
user63,12020,False,5
user64,12020,False,3
user97,12020,True,5
user96,5679,False,2
user39,28,True,1
user74,4291,True,4
user20,13536,False,2
user62,12020,True,5
user28,4200,False,1
user95,4200,False,5
user18,4291,False,4
user100,11859,True,4
user78,3328,True,4
user32,5286,False,1
user59,28,True,4
user35,28,True,3
user76,4291,True,1
user28,3328,True,3
user82,5286,False,5
user57,4062,False,5
user58,4062,False,3
user21,4291,True,1
user91,3328,True,3
user79,5286,False,4
user39,3328,True,3
user15,3498,True,3
user88,11859,True,1
user32,13536,True,2
user79,28,False,4
user48,4062,True,4
user54,3498,False,5
user15,12020,False,3
user63,5286,False,1
user34,4062,False,1
user74,4062,True,1
user52,13536,False,5
user25,3498,False,5
user66,4062,False,1
user99,11859,True,3
user53,3498,False,1
user46,11859,True,3
user96,4291,True,4
user67,12020,False,2
user32,28,True,2
user73,5679,True,1
user76,5286,False,5
user73,5679,False,5
user64,13536,True,2
user67,5286,False,4
user97,3498,False,1
user36,3498,False,2
user38,11859,True,5
user77,12020,True,5
user60,28,True,5
user61,4062,False,5
user17,13536,False,1
user79,4200,False,5
user72,12020,True,3
user1,13536,False,3
user37,3498,True,5
user23,13536,True,2
user46,12020,True,3
user55,12020,False,3
user26,28,True,1
user12,3498,True,5
user21,4062,True,4
user56,3328,True,3
user53,13536,True,3
user89,5679,True,1
user67,12020,True,5
user54,3328,False,1
user24,3328,False,1
user71,3498,True,1
user98,4200,True,2
user80,4200,False,5
user85,4062,True,3
user46,3328,False,5
user40,11859,False,3
user48,12020,True,5
user46,5679,True,1
user61,11859,True,1
user20,11859,True,4
user10,4291,False,3
user60,28,False,3
user92,5679,True,2
user68,4200,False,5
user43,4062,True,2
user93,12020,False,5
user93,4291,True,5
user15,4062,False,4
user81,11859,False,1
user17,13536,False,1
user43,12020,True,5
user5,3328,False,5
user67,13536,False,1
user23,13536,False,3
user16,5286,True,1
user44,5286,False,2
user34,3328,True,4
user14,12020,False,1
user77,5286,False,2
user87,3498,True,1
user63,13536,False,1
user28,4062,False,2
user49,4062,False,4
user18,4062,True,3
user99,11859,False,1
user7,4062,False,5
user5,4062,False,3
user38,5679,False,1
user82,4062,True,2
user10,3498,False,3
user80,4291,True,5
user16,4291,False,3
user73,4062,True,1
user68,12020,False,4
user27,5679,True,4
user11,4291,False,1
user1,54403,False,1
user1,52297,False,1
